username,timestamp
vivafit__oficial,2025-07-23 14:52:15.484814
leilacantuario_,2025-07-23 14:53:22.565730
wrdivulgacoesparaiso.to,2025-07-23 14:55:53.386143
amatea_pso,2025-07-23 14:57:47.957473
paraisosolucoeseletricas,2025-07-23 14:58:54.702205
cantinho_da_marlene65,2025-07-23 17:32:53.109744
serranosrestaurante,2025-07-23 17:34:22.720838
ametomineracao,2025-07-23 17:37:40.652289
victorhsenna,2025-07-23 17:38:45.937823
juniorlainetti,2025-07-23 17:41:02.769709
juliocesar.contabilidade,2025-07-23 17:42:27.653994
rosinhamaarinho,2025-07-23 17:45:16.988666
bordadocomafeto_06,2025-07-23 17:46:43.835099
lorranynascimentooficial,2025-07-23 17:48:02.903811
marildadalourencosousa,2025-07-23 17:49:28.071302
federalpreparatorio,2025-07-23 17:51:16.217490
tratorfertilpalmas,2025-07-23 17:53:11.634527
compartluz_,2025-07-23 17:56:17.674713
cristina.ernestina35175,2025-07-23 17:57:54.969198
casacureparaiso,2025-07-23 17:59:42.651542
rejany08,2025-07-23 18:01:11.474362
lanches_espetinhodocanteiro,2025-07-23 18:03:58.021130
opulenciauniformes,2025-07-23 18:07:57.939963
ohanaencomendas,2025-07-23 18:09:09.011573
rochaaevento,2025-07-23 18:11:11.950526
estetica_bigode2022,2025-07-23 18:13:28.346351
construcasagpi,2025-07-23 18:14:34.740646
promocoes_de_palmas,2025-07-23 18:18:36.397234
kedes_corretor,2025-07-23 18:21:15.762755
donizete8522,2025-07-23 18:25:15.407057
akimodasconfeccoes,2025-07-23 18:28:11.945625
itgustavo.a2f,2025-07-23 18:31:55.507107
hans_muller_martins,2025-07-23 18:33:16.114110
worneyramos,2025-07-23 18:34:44.350167
gynservices,2025-07-23 18:35:49.310293
poesiaa_cc,2025-07-23 18:38:09.092979
gyzely.goncalves,2025-07-23 18:39:55.602164
leidianecarvalho49,2025-07-23 18:41:51.564286
emporiodasmangueiras,2025-07-23 18:43:01.308451
thahh_freitas,2025-07-23 18:44:36.520384
tvplayoficial_,2025-07-23 18:46:58.930863
fredson4530,2025-07-23 18:50:01.452233
agiliza_assessoria_informatica,2025-07-23 18:52:41.690053
lucilene.rs94,2025-07-23 18:55:24.461503
resta_daval,2025-07-23 18:57:41.607558
dallyannesilvasales,2025-07-23 19:00:06.054909
gustavorodrigues_63,2025-07-23 19:03:57.185929
lucassousa.oficial01,2025-07-23 19:05:14.023153
studio.patricia_hair_styles,2025-07-23 19:07:39.081841
panificadoranascimento.pso,2025-07-23 19:11:34.551169
aiarabianca,2025-07-23 19:13:24.952233
aireseabreuadvogados,2025-07-23 19:16:22.424730
flavianapereirada2,2025-07-23 19:20:08.487181
ellietesoaressilva,2025-07-23 19:23:59.709289
reinaldo.bezerra5r,2025-07-23 19:26:39.342403
_joaolukaslisboaxzz,2025-07-23 19:27:55.310589
jacy9562,2025-07-23 19:29:55.823811
jose.chacara.galileia,2025-07-23 19:31:37.087940
dylbert_soares,2025-07-23 19:33:09.194207
clediane_castro_de_carvalho,2025-07-23 19:35:41.855707
geirleneviana,2025-07-23 19:39:06.632585
andressinha_gomes_oficial,2025-07-23 19:42:20.580339
johnrhayorgeoficial,2025-07-23 19:44:27.184206
bsclean7,2025-07-23 19:47:34.693944
luiz_felipe_oficial24,2025-07-23 19:49:41.163883
caio.mineiro,2025-07-23 19:51:14.305571
mayanemartinsl,2025-07-23 19:53:29.127860
namesachef,2025-07-23 19:55:11.520853
zack_delivery,2025-07-23 19:58:14.429261
skyfitparaisodotocantins,2025-07-23 20:02:04.004593
cleonice0014,2025-07-23 20:04:45.430297
elianebezerragama,2025-07-23 20:07:25.454465
jhonattasandrade,2025-07-23 20:11:04.805285
maxdoposto,2025-07-23 20:14:28.125106
adriellymendesbeauty,2025-07-23 20:16:31.898011
wsbsilasatitude,2025-07-23 20:17:38.649598
poliany_cristiny_rodrigues,2025-07-23 20:18:43.446527
danny_aires08,2025-07-23 20:22:31.640027
leia.borgesoliveira,2025-07-23 20:24:43.899819
alinepires907,2025-07-23 20:28:10.267234
vaniaalvesgomes,2025-07-23 20:29:49.627476
simone_9540morena,2025-07-23 20:31:59.150279
leticia____oficial08,2025-07-23 20:35:45.974110
simone.bandeira.332,2025-07-23 20:37:57.048923
gracy2420,2025-07-23 20:41:45.160576
danielvicente907,2025-07-23 20:44:01.546346
katia.martinsnunes,2025-07-23 20:47:17.072657
oboticariomiracemato,2025-07-23 20:48:39.523038
lucinete.pereira.1007,2025-07-23 20:51:43.776910
raquelliracosta,2025-07-23 20:54:00.699030
andreza2141,2025-07-23 20:56:15.435311
mayzaa_ribeiroo,2025-07-23 20:58:04.835281
kellydiany,2025-07-23 21:01:24.067085
nabrasa_3j,2025-07-23 21:05:10.274932
kaylani.abreu,2025-07-23 21:08:51.470695
iolanda_floricultura_primavera,2025-07-23 21:12:46.137194
talitw_,2025-07-23 21:15:05.590305
antoniomoreira451,2025-07-23 21:18:26.160592
miranorte_med,2025-07-23 21:19:29.327388
lilianbezerraoficial,2025-07-23 21:20:52.622287
gabrielacinquinifranco,2025-07-23 21:24:48.547978
celia.claudia.58,2025-07-23 21:26:20.035597
nilson_cardoso_oficial,2025-07-23 21:27:26.961297
irenildarabelo,2025-07-23 21:28:54.681402
santagbn_,2025-07-23 21:32:17.532304
dronesvoolivre,2025-07-23 21:34:56.271597
fernandoramoreira,2025-07-23 21:37:00.154638
achadinhoos15,2025-07-23 21:39:02.300574
oliveirasousaleonardo,2025-07-23 21:41:44.919974
riba.sabino77,2025-07-23 21:44:30.708906
lofimusicbrasiloficial,2025-07-23 21:47:15.696642
vttored2004,2025-07-23 21:49:30.413363
ray_silva3043,2025-07-23 21:50:51.582431
danielguitar.oficial,2025-07-23 21:53:28.962846
petshop_pedigree,2025-07-23 21:55:11.009444
chic.cosmeticos_,2025-07-23 21:57:26.393994
monicaaquino_estetica,2025-07-23 22:00:55.867974
geodesiatopografia_,2025-07-23 22:03:51.425182
acelluzimangues,2025-07-23 22:06:53.978472
portengelfin,2025-07-23 22:09:30.370209
gabinodias,2025-07-23 22:11:02.198012
nova_cred_,2025-07-23 22:12:54.772487
galegoshowcantoroficial,2025-07-23 22:14:57.661707
amandha_antonia,2025-07-23 22:17:14.003886
oficialfabiogranja,2025-07-23 22:19:15.920484
barbeariadocabelo,2025-07-23 22:23:14.932161
mbjessica26,2025-07-23 22:25:02.924692
geraldodesouza,2025-07-23 22:27:37.790199
pablo_ruandias,2025-07-23 22:29:02.611295
elsieneborba,2025-07-23 22:30:08.427229
sunglass_pmw,2025-07-23 22:32:03.753676
capacity_and_training,2025-07-23 22:34:20.127843
roberto.corretorr,2025-07-23 22:37:34.010050
juscelinocarvalhodebrito,2025-07-23 22:39:09.132745
projetoecourbano,2025-07-23 22:42:24.892218
diego_martins_passos,2025-07-23 22:44:04.322173
niltoncruz.oficial,2025-07-23 22:46:50.934734
diogof.oficial,2025-07-23 22:50:49.488512
saraamorimamorim,2025-07-23 22:52:47.477752
marcelaborgesdesousa,2025-07-23 22:55:05.097359
regisantoli,2025-07-23 22:57:12.321580
desativadoo_242424,2025-07-23 22:59:12.505138
tia.tharkyla,2025-07-23 23:00:32.457032
lunna__aires,2025-07-23 23:02:57.664399
deboralbteixeira.adv,2025-07-23 23:05:52.470531
paraisodoscaiaques,2025-07-23 23:09:08.720373
marlete_maia,2025-07-23 23:10:28.458097
mundodadancato,2025-07-23 23:12:00.324278
fatima.araujo25,2025-07-23 23:13:55.050657
mmagroscience,2025-07-23 23:16:16.815308
nubia__oficial,2025-07-23 23:18:03.146140
dorinhabrandalise,2025-07-23 23:20:36.409312
alinemoraismilhomem,2025-07-23 23:23:12.208519
fran70181,2025-07-23 23:25:33.977567
joaninhaoliveira1000,2025-07-23 23:29:00.680970
isaiashuescar,2025-07-23 23:32:17.020827
pronorti.sistemas,2025-07-23 23:35:04.951616
jucilene12334,2025-07-23 23:37:40.520657
acaijunio,2025-07-23 23:39:53.443289
gilmaramendesaguiar,2025-07-23 23:41:02.754618
millenysousa751,2025-07-23 23:43:57.819937
viviane_advocacia,2025-07-23 23:47:08.670397
mariaespiritosantopires,2025-07-23 23:49:52.335787
lena.barbosa.1293,2025-07-23 23:53:19.890668
use_arcoirismodakids,2025-07-23 23:54:43.886830
ms_diesel.ofc,2025-07-23 23:55:56.644326
familiadeliverypsooo,2025-07-23 23:58:18.934516
valdene5859,2025-07-24 00:00:18.590997
musicoterapeuta_elieze,2025-07-24 00:02:45.713829
luanakalinea,2025-07-24 00:05:13.512066
marlleane,2025-07-24 00:08:32.595804
mariavictoriaaraujo2310,2025-07-24 00:11:32.397661
_alicealecar,2025-07-24 00:14:20.159523
nara_bolos_cakes,2025-07-24 00:16:10.767727
elisapso10,2025-07-24 00:20:02.127592
carolsantosstudio01,2025-07-24 00:22:43.577876
joanadarque0104,2025-07-24 00:24:23.617991
casearanoticias,2025-07-24 00:27:10.357389
estrella_pr1m3,2025-07-24 00:28:36.416396
closetborges,2025-07-24 00:31:05.896165
saraharaujo_designer,2025-07-24 00:33:24.336746
thaisthaianerocha,2025-07-24 00:37:07.184917
luhbelle__,2025-07-24 00:38:39.758399
leitegomesanalucia3,2025-07-24 00:41:11.134170
barbearia_andrade___,2025-07-24 00:45:04.450373
cavalcante_marcilene,2025-07-24 00:48:20.943997
lucasrdsilva_,2025-07-24 00:51:06.086811
hernandysoliveira,2025-07-24 00:52:51.865176
carissima.boutique,2025-07-24 00:56:06.591601
drdiego_ferreira,2025-07-24 00:57:13.451165
studio_luziasousa_nails,2025-07-24 00:58:41.663702
rogeriobrittoreserva,2025-07-24 00:59:52.924774
thais_silvap94,2025-07-24 01:01:22.703763
dyegomarques30,2025-07-24 01:04:00.857417
samya.vduarte,2025-07-24 01:07:20.302760
elevor.to,2025-07-24 01:08:47.748182
fernanda_abreu37,2025-07-24 01:10:03.020435
ludmilla_peres35,2025-07-24 01:11:48.206590
katiuciaoliveirakolp,2025-07-24 01:13:55.557435
delmaribeirojf,2025-07-24 01:15:33.033249
mariaj_dconceicao,2025-07-24 01:16:52.236082
dagmargontijo,2025-07-24 01:18:17.430300
valdenes_silva_,2025-07-24 01:21:00.218057
ssarahsthe,2025-07-24 01:22:14.295659
_yolandapinheiro,2025-07-24 01:25:32.309345
luziaamaraal,2025-07-24 01:27:35.952241
bala_tendas,2025-07-24 01:30:19.303833
arantes.delivery,2025-07-24 01:32:03.162449
elaine.siqueira.7355,2025-07-24 01:35:22.673839
crislopes.personalizados,2025-07-24 01:38:53.596044
anaccomunica,2025-07-24 01:40:06.845540
maerciocoelho,2025-07-24 01:41:18.284967
locamais_to,2025-07-24 01:45:16.807515
andremaia.vasco,2025-07-24 01:46:27.172294
dra.paulamascarenhas,2025-07-24 01:47:48.790741
lolalola.oficial,2025-07-24 01:51:21.644231
antonioluizbadaro157,2025-07-24 01:54:37.035509
leydianelimalive,2025-07-24 01:56:56.191128
jeanne_karllabraga,2025-07-24 01:58:32.334057
erileneemiliana,2025-07-24 02:01:36.683170
ray_p.martins,2025-07-24 02:05:31.600724
paraisodosdrones,2025-07-24 02:08:23.472680
ts.clinvet,2025-07-24 02:10:12.428475
heliamara_miranda,2025-07-24 02:12:05.615096
piquena_29,2025-07-24 02:14:43.181016
studionayaradias,2025-07-24 02:18:09.337917
sarinha_io,2025-07-24 02:20:31.279991
maria_eduarda.me19,2025-07-24 02:24:15.982296
rogeriomoraesreis,2025-07-24 02:26:14.701659
patty2205,2025-07-24 02:29:55.477577
camila_marinho2910,2025-07-24 02:31:26.695021
vanilsonmartins10,2025-07-24 02:33:36.644371
fioseformasboutique,2025-07-24 02:35:54.839854
maiconcamargooficial,2025-07-24 02:39:26.180519
habitararquitetura.paraiso,2025-07-24 02:41:15.207263
placidacarreiro,2025-07-24 02:42:22.490933
ameliassalgados,2025-07-24 02:45:42.710442
lopes_0593,2025-07-24 02:49:04.888931
jailson_eletricista,2025-07-24 02:52:48.995491
melhoresdoanoparaisotocantins,2025-07-24 02:55:12.382016
estudio_guida_manicurepedecure,2025-07-24 02:58:46.725447
cristianerprado,2025-07-24 03:01:49.372149
sergianaribeir,2025-07-24 03:05:25.647987
elianetreinadora,2025-07-24 07:03:37.478029
dra.carolcabrall,2025-07-24 07:05:24.597229
adrianataflafemachado,2025-07-24 07:08:48.888119
tainaraavelino_,2025-07-24 07:12:11.744927
adv.amandammilhomem,2025-07-24 07:15:10.630903
ijichihiroko98,2025-07-24 07:18:40.954305
espacogiovannaratsbone,2025-07-24 07:22:40.200118
janainamasso_terapeuta,2025-07-24 07:24:44.543212
jaymara.silva_,2025-07-24 07:27:23.393161
agenciafuture,2025-07-24 07:28:48.290338
donutsdamanu__,2025-07-24 07:32:17.232780
dragiovannamilhomem,2025-07-24 07:35:34.538733
isaquefelixconsultor,2025-07-24 07:37:33.395140
ellenbeatrizdoscilios,2025-07-24 07:40:50.715918
ruancharlesbodypiercer,2025-07-24 07:41:54.868669
julianaap.martins,2025-07-24 07:43:58.438289
raianemocelai,2025-07-24 07:45:23.232810
saracutiaroficial,2025-07-24 07:49:14.268283
milkajales,2025-07-24 07:51:37.264981
atelie.meninas_oficial,2025-07-24 07:53:34.297186
casadalavoura_lojacountry,2025-07-24 07:56:49.803713
odontofanpso,2025-07-24 07:59:36.613547
marcostom1,2025-07-24 08:01:20.838430
duda_cestas__,2025-07-24 08:02:33.805875
isabelsalgadinhosdefesta,2025-07-24 08:04:30.813
dupassoparaiso,2025-07-24 08:05:40.248316
yanag_estetica,2025-07-24 08:07:01.928848
eng.nataliafernandes,2025-07-24 08:10:54.707693
kassiasilva.adm,2025-07-24 08:12:46.726182
gilberto_treinador,2025-07-24 08:15:07.187510
kojakadaoribeiro,2025-07-24 08:17:46.502942
jonathasnelesfotografia,2025-07-24 08:19:31.581126
santiagodourival,2025-07-24 08:22:09.239849
karleanerodriguesda,2025-07-24 08:26:05.951875
warlenmesquita7,2025-07-24 08:29:30.118240
capitalmoveisplanejados,2025-07-24 08:31:43.725218
laufershowroom,2025-07-24 08:32:51.308843
joanny_dsc,2025-07-24 08:35:20.663018
savannaferreira,2025-07-24 08:37:59.738501
40grausmodapraiato,2025-07-24 08:40:27.475902
fernandobernardes7,2025-07-24 08:41:47.619166
laliquesconceptstore,2025-07-24 08:43:07.856089
crisstore_modas,2025-07-24 08:46:47.079688
netoavelino.oficial,2025-07-24 08:49:26.833881
marianacarvalho.b,2025-07-24 08:52:04.882436
thaisepatriciarosa,2025-07-24 08:54:22.554295
gomesdeabreubezerra,2025-07-24 08:58:16.661912
scrubsdaanaa,2025-07-24 09:00:09.227511
giovannacsilveira_,2025-07-24 09:01:50.344639
diogomilhomemadv,2025-07-24 09:05:02.389904
djalma_milhomem,2025-07-24 09:07:06.205295
simonypereirasantos30,2025-07-24 09:08:42.894254
dra_anakaritacarvalho,2025-07-24 09:11:06.448536
eleonorapinheiroacessorios,2025-07-24 09:12:53.560974
drabrunakeveny,2025-07-24 09:14:54.233264
dralarissaandre,2025-07-24 09:17:11.780959
joanaclara12,2025-07-24 09:20:11.891507
mc.construcoes_10,2025-07-24 09:23:20.776689
camilamoraes.mm,2025-07-24 09:25:57.024130
crisaraujo_adv,2025-07-24 09:27:00.249225
erlainnebl,2025-07-24 09:28:38.983082
chrisvieirasemijoias,2025-07-24 09:30:51.684926
artesanal.paraiso,2025-07-24 09:32:05.374486
simplesaroma,2025-07-24 09:35:52.528844
estacaodosapato_paraiso,2025-07-24 09:37:09.528160
ivanildehairs,2025-07-24 09:40:51.101171
karllinha_barcelos,2025-07-24 09:43:27.438255
rosely_camargo1,2025-07-24 09:44:46.366667
malwee.paraiso,2025-07-24 09:46:04.586518
vereador_ricardodiniz,2025-07-24 09:47:26.836949
raylanelongahstudio,2025-07-24 09:50:37.526305
upfitbr,2025-07-24 09:54:38.522211
aventuresejalapao,2025-07-24 09:58:17.905827
solve.sgn,2025-07-24 10:01:58.769646
novaface_cosmeticos,2025-07-24 10:04:42.081399
enf_isadoracavalcante,2025-07-24 10:08:17.401489
anaclaudiamiguell_,2025-07-24 10:09:23.189472
parkortopediapilates,2025-07-24 10:12:24.489638
nandomilhomem.adv,2025-07-24 10:16:07.502911
samiradornelles,2025-07-24 10:19:07.079479
revisaautocarpso,2025-07-24 10:20:08.669901
valquiriamoura.adv,2025-07-24 10:23:59.026458
gislayne_doces,2025-07-24 10:25:18.686931
naira.cavalcante.167,2025-07-24 10:27:22.169229
christianenoletosemijoias,2025-07-24 10:31:15.061201
polly_oliveiraah,2025-07-24 10:32:38.520220
jocarvalhoestetic,2025-07-24 10:35:23.380279
estudioinspirart,2025-07-24 10:38:38.126494
thomas_jeffersonadv,2025-07-24 10:41:32.408168
advwillmartins,2025-07-24 10:42:56.266667
karllinha_brito,2025-07-24 10:45:40.589420
vibeesereia,2025-07-24 10:46:50.195983
autocenterpinheiroto,2025-07-24 10:48:44.089965
deth.bronze,2025-07-24 10:51:45.372918
alivecontabilidade,2025-07-24 10:53:25.647129
conceicao.bezerra28,2025-07-24 10:54:40.755506
meire_moreira_store,2025-07-24 10:56:08.135432
erica_oliarq,2025-07-24 10:58:02.017747
v.bstore_,2025-07-24 11:00:02.701088
dr.mateusbez,2025-07-24 11:03:15.262453
fisioclaricecarinne,2025-07-24 11:05:39.004649
lagoa_med,2025-07-24 11:07:56.624007
